"","g__Phocaeicola","g__Bacteroides","g__Anaerostipes","g__Collinsella","g__Barnesiella","g__Faecalibacterium","g__Bifidobacterium","g__Parabacteroides","g__Agathobacter","g__Ruminococcus","g__Flavonifractor","g__Streptococcus","g__Coprococcus","g__Mediterraneibacter","g__Eisenbergiella","g__Ruthenibacterium","g__Alistipes","g__Blautia","g__Intestinibacter","g__Thomasclavelia","g__Lactococcus","g__Dorea","g__Lachnoclostridium","g__Haemophilus","g__Agathobaculum","g__Dialister","g__Enterocloster","g__Erysipelotrichaceae_unclassified","g__Hungatella","g__Sutterella","g__Roseburia","g__Eggerthella","g__GGB3109","g__Veillonella","g__Segatella","g__Longicatena","g__Anaerobutyricum","g__Clostridium","g__Sellimonas","g__Holdemania","g__Lachnospiraceae_unclassified","g__Pilosibacter","g__Anaeromassilibacillus","g__Waltera","g__Lachnospira","g__Merdimmobilis","g__Faecalicatena","g__Parasutterella","g__Faecalimonas","g__Dysosmobacter","g__Lawsonibacter","g__Oliverpabstia","g__Pseudoflavonifractor","g__Gemmiger","g__Dielma","g__Anaerotruncus","g__Candidatus_Saccharibacteria_unclassified","g__Escherichia","g__Evtepia","g__Anaerotignum","g__Lentihominibacter","g__Oscillospiraceae_unclassified","g__GGB9480","g__Eubacterium","g__Fusicatenibacter","g__Gallintestinimicrobium","g__GGB3550","g__Hydrogenoanaerobacterium","g__Monoglobus","g__Clostridiaceae_unclassified","g__Hominilimicola","g__Adlercreutzia","g__Eubacteriales_unclassified","g__Bilophila","g__Intestinimonas","g__Hominenteromicrobium","g__GGB9719","g__Bacteria_unclassified","g__Eubacteriaceae_unclassified","g__Flintibacter","g__Odoribacter","g__Oscillibacter","g__GGB9715","g__GGB9699","g__GGB9760","g__GGB3819","g__Faecalibacillus","g__Candidatus_Cibionibacter","g__Anthropogastromicrobium","g__GGB9708","g__Hominiventricola","g__Phascolarctobacterium","g__Vescimonas","g__Akkermansia","g__Neopoerus","g__GGB9634","g__Butyricimonas"
"11",-0.715775115557998,-2.13814755013029,0.75935902934647,-0.610854674136888,-0.25602854365124,-1.31450383281313,0.905517565529774,-1.22897889316342,-0.64082654544185,-0.330863713355346,1.25036897167955,1.33038090647581,1.35638768752368,1.08684668006928,2.14248441970105,1.63029742735229,-1.12130340411724,0.934713565241422,1.54738739415216,1.83896407988655,2.13933206588322,-1.02694496632153,1.87148687774981,0.844091243628809,1.11124227371095,-0.66234991372208,1.51800016311894,2.09036214245879,1.71350982279058,1.55576149013703,0.544085716499986,1.10884306131105,1.58181940148296,1.86487238530462,-0.0712704088458647,0.0417089673086243,-0.92105563280466,0.853746981825758,2.31755749325218,-0.432812946885012,0.935003107431233,-0.713456000850687,2.30876580604781,-0.491080069662144,-0.58043751268417,1.93914096726415,-0.322670219641873,-0.655777671581413,0.0611888387848408,-1.16014752741767,-0.35408326751599,-0.43859091510201,1.74475935864991,-0.522553141438217,-0.0582523024786777,2.17205122861286,0.246846535236153,1.0704903945853,-0.413467063942975,-0.529566367766327,-0.026685681084406,-0.658575445256608,-0.0344120962639836,-0.738695202749889,-0.852287430889463,-0.65184886528128,0.119214594050205,1.96465207599007,0.0743002835084284,-0.715809188389495,-0.504658955151799,-0.0121040385858722,-0.225556709892109,-0.517024936158447,-0.143517698808696,-0.42462122981365,2.63036061812135,-0.219433804988768,2.43764841718717,-0.346414151536605,-0.495509339097667,-0.358885553408712,-0.310659723577723,-0.229073216774874,-0.237633864422825,0.00819777598510067,-0.480757618554841,-0.447350102049517,-0.313943660378148,-0.0927727083738501,-0.0355337839215464,-0.452392696733055,-0.471914986091472,-0.150950837811853,-0.00826527349354881,-0.03963173139925,-0.0149095764913322
"12",-0.539592050431392,-0.8509587668064,-1.08058165479522,-0.332087237117786,0.721839446237105,-0.439267715010811,-0.991947821722763,-0.478397291596023,-0.0513893763375509,-1.55347246597505,-1.0062273198075,-2.39661829222845,-0.681825380250402,-1.7377825871288,-1.93375678047162,-0.730675462059068,-0.140085032597152,-1.18273027435644,-0.702161510240915,-1.77112483733465,-1.67665943682165,-0.620835180834229,-1.91614593276284,-1.76672633207145,-0.524220674121253,-0.51646618345547,-0.871381270318427,-1.66407917578695,-0.497959066869065,-1.66416998196905,-0.815418533778702,-0.178263188133878,-1.99513892978879,-1.72332147787754,-1.36475711444534,-1.74042775492528,-0.767524410347834,-1.18034828569949,-1.63946683181074,-0.435816521528765,-0.260724485158364,-0.601367135913629,-1.85242534904865,-0.584099502542951,-0.539669605692349,-1.8928937712,0.0421441704003237,-0.0192536554510777,-1.43219959455216,-0.330169312951624,-0.61483995372568,-0.511622090652566,-2.03184317221134,-0.167522236159026,-1.81314736734157,-0.13471445905796,-1.6926091770794,-0.539379359217607,0.0190401451765049,0.0594380353579483,-0.428058772050922,-0.517654096718294,0.680579651166796,-0.433978559600867,-0.563335456379258,-0.435794994941968,-1.53249446093873,-1.90504763234398,-1.84682704754826,-0.384396801206714,-0.953672192246442,-2.04875107220716,-1.86350141023465,-0.0132266313364142,-1.95935169087889,-0.739018981065464,-1.98835109585337,-1.93340109160566,-0.24778714809211,-0.392564768478292,0.220203920420846,0.305842911690873,-1.67766366424772,0.146400777294683,-0.315264723854292,0.225676073861202,-0.23299281152408,-1.70204345478799,-1.91275784131644,0.358704856210129,-0.0421681811049086,0.0408089196568183,0.079915298864489,0.210200585367322,-1.80215421307036,-0.128706212413316,-1.75968124706366
"13",-0.603263426494085,-0.752953711294016,-0.606040732665568,-0.315747587013814,0.176600335638953,-0.308858187574168,-0.697595593926142,-0.558570845458866,-0.052587102580208,-1.48119272718473,-0.928606641691662,-0.956438093382636,-0.462476178966941,-0.770419606178098,-1.84684934572061,-0.810652157768008,-0.338776171821553,-0.772665195890214,-1.79660899446572,-1.68413068036429,-1.57073248594565,-0.414564566065251,-1.8336871695216,-0.00501225436874599,-0.272982488391318,-1.82101963217844,-0.933597267872873,-1.57708757637856,-1.7300788037961,-1.58837612595798,-0.430142093349233,-0.479324569927255,-1.89755913407827,-0.2148268376732,-1.28828712270911,0.321642192536314,-0.410470425083629,-0.856643506310614,-1.53938172250234,-0.448656772526145,-0.312225749943823,-0.287009634304532,-1.73858941130615,0.355314024519978,0.0336796032311124,-0.39226253140333,-1.7461842157019,0.0596805924307223,-1.34391155829953,-0.179782961452162,-0.862721579342109,-0.0761764428418681,-1.90961743019807,0.0859929234730493,-0.329518597995737,-0.406771256968602,-1.5779499682514,-1.77882298679333,-1.97601312601232,0.156272924745767,0.152525641588454,0.230436857677181,-1.60737508862405,-0.288506037426528,-0.476126628433261,-0.249855494967494,-1.43484662486984,0.258028830456945,-1.73325139926815,-0.416573855519201,0.0737843992332928,0.00591024388865138,-1.76666731278519,-0.279430543997514,-0.317227404861389,-0.36246769628606,-0.766866520240872,-0.0339610100908036,0.286174203423903,0.0312169822867584,0.273423357523152,0.31445376345348,0.25477871957001,-0.101927122117563,0.0590757909969603,-1.65955905250035,-0.0991016891063536,-0.164790826933122,0.0564680618310441,0.260292104857115,0.433075453630415,0.184499568214732,-0.144469420190841,-0.115206359875879,0.31079828240147,0.755769476085504,0.740087067724692
"14",-0.412835536931652,-0.633791487913174,-0.796894805796781,-0.363092637796342,0.690129765361179,-0.595818694961083,-0.786278537952915,-0.454669665379569,-1.80893205319797,-0.0333095140880308,-0.434210421918797,-1.15690717537124,-0.672883272499995,-1.29395468571045,-0.064683335922854,-0.599088119158983,-0.114011207111909,-1.07225045267313,-1.80222559513533,-1.68960560749641,-1.5773989375508,-0.804493240867693,-0.13430077651749,-1.69176933075105,-0.413561031480919,-1.82560149852929,-0.0759358287254219,-1.58256234255199,-0.379096838069473,-1.59314616860422,-0.756330734232916,-0.343100726719236,-0.43601285371363,-1.65279946638406,-1.29309971756755,-1.64169981451214,-2.50309530601544,-0.921583015086182,-1.54568052117522,-0.0272468977936214,-1.97416327452774,-0.321947437116596,-1.7457536104416,-0.0648995271298045,-1.87581497502196,0.24743221966261,-1.75181338747933,0.14023417245691,-1.34946791497858,-0.380731925774583,-0.184653018960001,-1.88180851394735,0.0363311479270966,0.202820704767568,-0.300721558908333,0.0843814310469838,-1.58516597947815,0.0454222882943812,-1.98219208892937,0.0608216829461137,-1.69721803482063,0.00657146064506466,0.288999732323526,-0.787570426893531,-0.610144011029061,-0.536215380335972,-1.44099203515605,-1.80517322999286,-1.7403992172363,-0.00677936002138775,-0.993776080941177,-1.9359236081471,0.579396037389882,0.0162895770335787,0.45739986863953,-2.07439180872681,-1.86665023402797,0.0214427130832923,-1.72006270286328,-0.0137475326035561,0.0817853611846389,-1.59961280432871,-1.60193351295505,-0.06204371836376,-1.68935582691344,-1.66615406294389,-0.337453167034117,-1.63253515667568,-1.82418571931365,-1.55285457591319,-1.79695855490546,0.149757412943801,0.0183897973657073,-0.185810968844696,-1.70277521586731,-1.43203386183012,-1.6630232794803
"15",0.946436588465407,0.89249795525062,0.74920167226132,-0.610854674136888,1.27517990760429,0.905564495922253,0.117725832357448,0.935344595871295,0.0182570626905705,1.0577476490162,0.738014374366189,-0.944798556206828,0.649955388767306,0.918006787109523,-0.463721163677923,1.00996392472462,0.958748326402111,0.40962851476053,-0.376274000335279,-0.299622317834993,0.115090498177591,0.869624840512292,0.651472895602207,-0.413678511134248,0.957279719275179,-0.66234991372208,0.915226381495771,-0.192619917340635,1.0746028017346,0.879014714474403,0.758222472262599,1.15059245917834,-0.344580774610362,-0.450329598553358,-0.0712704088458647,0.0417089673086243,0.737888702855885,0.666747505145266,0.0534685978859222,1.31895301182076,1.14957479723428,0.586277307452498,0.0731047673565464,1.18689146935171,1.11031574615787,-0.0313524229191255,-0.322670219641873,-0.655777671581413,0.0611888387848408,1.09581364152039,1.30502111669023,-0.43859091510201,0.035600131843305,-0.522553141438217,-0.0582523024786777,-0.18568767127287,0.246846535236153,-0.601557639485741,1.01870033741088,1.4270509287084,-0.026685681084406,1.44139868633143,1.70302912628773,1.39676897722489,-0.852287430889463,0.731930483519691,0.119214594050205,1.64469033581728,0.0743002835084284,0.773196236809451,-0.504658955151799,-0.0121040385858722,-0.225556709892109,1.03107155320148,1.17675340600516,1.4474731167628,0.20846952127857,-0.219433804988768,0.1534454988712,-0.346414151536605,1.45268287008951,1.58319626102489,-0.310659723577723,1.31685012655692,-0.237633864422825,0.00819777598510067,1.16085098460044,-0.447350102049517,1.63569178546682,1.02373661704617,1.63764547239113,-0.452392696733055,-0.471914986091472,-0.150950837811853,-0.00826527349354881,1.56156772259636,-0.0149095764913322
"16",0.234220482085915,1.04839020781456,-1.31532543889885,-0.610854674136888,-0.25602854365124,-1.31450383281313,-1.02991837668385,0.287153258814489,-0.64082654544185,-0.330863713355346,-1.08661048400999,-0.944798556206828,-0.963631999213695,-1.7070668308948,-0.463721163677923,-0.924787127873142,-1.12130340411724,-1.56389814177936,-0.376274000335279,-0.299622317834993,0.115090498177591,-1.02694496632153,-0.521359408126921,-0.413678511134248,-0.686191723268298,-0.66234991372208,1.0335009102987,-0.192619917340635,1.51543080833624,1.45344785084421,-0.961907353440184,-0.353384061573687,-0.344580774610362,1.34803162258939,-0.0712704088458647,0.0417089673086243,-0.92105563280466,-1.56231319819095,0.0534685978859222,-0.432812946885012,-0.646102746905839,-0.713456000850687,0.0731047673565464,-0.491080069662144,-0.58043751268417,-0.0313524229191255,-0.322670219641873,-0.655777671581413,0.0611888387848408,-1.16014752741767,-0.35408326751599,-0.43859091510201,0.035600131843305,1.12396705911012,-0.0582523024786777,-0.18568767127287,0.246846535236153,1.51565420168606,-0.413467063942975,-0.529566367766327,-0.026685681084406,-0.658575445256608,-0.0344120962639836,-0.738695202749889,-0.852287430889463,-0.65184886528128,0.119214594050205,-0.10221614111391,0.0743002835084284,-0.715809188389495,-0.504658955151799,-0.0121040385858722,-0.225556709892109,1.7679721919654,-0.143517698808696,-0.42462122981365,0.20846952127857,-0.219433804988768,0.1534454988712,-0.346414151536605,0.740242937125184,-0.358885553408712,-0.310659723577723,-0.229073216774874,-0.237633864422825,0.00819777598510067,-0.480757618554841,-0.447350102049517,-0.313943660378148,-0.0927727083738501,-0.0355337839215464,1.49645910139936,-0.471914986091472,-0.150950837811853,-0.00826527349354881,-0.03963173139925,-0.0149095764913322
"17",0.457615788923217,0.24174563428695,0.685655897103682,0.812686849343346,-0.25602854365124,0.775728999538364,0.931490813342805,0.80637282365198,0.912563870502226,1.34794241672611,-0.256796246292242,0.498153921085479,0.978498198525829,-0.170491001199716,-0.463721163677923,0.739983691946692,0.726319340623155,0.511589109328232,1.42766556149296,-0.299622317834993,0.115090498177591,0.670439321442366,-0.521359408126921,1.20965731607008,0.45040380356845,1.23822628357266,-0.745757782573496,-0.192619917340635,-0.398958217359866,1.09997307028082,1.26146023662609,-0.353384061573687,1.22455622862465,0.498384512273358,2.38116939667106,0.0417089673086243,0.842529700629406,0.759591345221218,0.0534685978859222,-0.432812946885012,1.02987256541338,0.932190539505385,0.0731047673565464,1.14464335349203,1.27799653250859,-0.0313524229191255,1.03537915902152,0.635590834989844,0.0611888387848408,0.871372841545145,-0.35408326751599,0.868385701347041,0.035600131843305,1.16302367638225,-0.0582523024786777,-0.18568767127287,0.246846535236153,0.74545409338622,0.923228656677464,-0.529566367766327,-0.026685681084406,1.16426095639321,-0.0344120962639836,0.931727672885366,0.509012119821031,0.932158686523957,0.119214594050205,-0.10221614111391,0.0743002835084284,0.739269412308246,1.20988638288593,-0.0121040385858722,-0.225556709892109,0.612108043617065,-0.143517698808696,1.4774513836258,0.20846952127857,-0.219433804988768,0.1534454988712,0.892539141211872,1.11921330708782,1.34685083193212,1.32073960976736,1.57417426948242,-0.237633864422825,0.00819777598510067,-0.480757618554841,1.19223359862276,-0.313943660378148,1.65266116938719,1.49031982124113,-0.452392696733055,0.941015162653279,-0.150950837811853,-0.00826527349354881,1.96569941594096,-0.0149095764913322
"18",0.363561699844208,0.168521510405873,0.742433531735427,0.93305882108212,-0.25602854365124,0.560577238702342,0.989000643031029,0.478101030409256,1.45400170411607,1.63666422763324,-1.08661048400999,1.16216028401616,0.833896157800463,-0.182364926120583,-0.463721163677923,0.839548175132152,0.824582260975475,0.594727577007884,-0.376274000335279,-0.299622317834993,0.115090498177591,0.827977614395496,-0.521359408126921,0.665779256483725,0.820742323651808,1.48321749722019,-0.745757782573496,-0.192619917340635,-0.398958217359866,0.721251300468565,0.674355092692365,-0.353384061573687,1.31823637476306,1.11763024237628,1.42686518140385,0.0417089673086243,1.06113164387,0.875211389208756,0.0534685978859222,-0.432812946885012,0.553383279137336,-0.713456000850687,0.0731047673565464,1.08281036736957,1.00657291149098,-0.0313524229191255,1.17098220517183,-0.655777671581413,0.0611888387848408,0.397821747668273,1.16728035365063,1.22959556018369,0.035600131843305,1.2036888844446,-0.0582523024786777,0.763768137501304,0.246846535236153,-0.601557639485741,-0.413467063942975,0.489038628358958,1.55283692911796,1.19249140810207,2.39860986556216,1.19513307020644,0.913147457632395,1.07483173645355,0.119214594050205,-0.10221614111391,2.4769462241919,-0.715809188389495,1.44063586964071,-0.0121040385858722,-0.225556709892109,-0.517024936158447,1.41008724639498,1.81273970253763,0.20846952127857,-0.219433804988768,0.1534454988712,-0.346414151536605,1.1107947358189,1.31268188303028,1.45903374025131,1.38997636999634,1.39322826804279,0.00819777598510067,1.11242317114278,1.38820466210746,1.68409058077792,2.04069987383784,-0.0355337839215464,1.05210464993129,-0.471914986091472,1.90686598419137,-0.00826527349354881,2.17918603873411,-0.0149095764913322
"19",-0.339462342233324,-0.651533222829172,-0.635993729109278,-0.0247963504750303,-1.54132260292932,-0.307442666388462,-0.399494117386642,-0.230272233836404,0.0905778466647682,0.368299062290883,-0.783363470744366,-0.743426743220853,-0.418322611800171,-0.91656072153671,-1.78770966237942,-0.590771242192473,-0.0928508607608795,-0.572290472924397,-0.0106438173021175,-0.189811153683255,-1.49865020265135,-0.302737254326806,-1.77757476486067,0.253875830464852,-0.480408641919273,-0.102377535185689,-1.99542319959691,-0.0523605122252774,-1.67316285703655,-1.53679912732093,-0.120279968068397,-1.72556448424771,-0.0150796091381669,-1.59685053172757,-1.23625002013738,-1.56337358742407,-0.241146791737303,-0.829933828360214,-1.47127475687133,-0.55366210348398,-0.139421974755714,-0.219249277474581,-1.66112513761972,0.076301353667759,-0.00660580099491192,0.187660662376905,-1.68531771897966,0.237539620487819,-1.28383238875834,-0.374238382850255,-0.200123947384559,0.0349200154957572,-1.82644397444581,0.212002946231803,-1.6387996414433,-1.86926960112743,-1.49992546641603,-1.72848556994922,-0.214952366110219,-0.164855579173432,-0.000874182284971841,-0.220458800662087,-1.54011846376214,-0.116828726102262,-0.142588054202463,-0.369151523351059,-1.36839820051338,0.338930828508168,-1.65596425008697,-0.224173230861119,0.0678562207151643,-0.486327882698578,-1.70077262982512,-0.0318251062179673,-1.77894972071839,0.46728240966376,-1.77009834304088,-1.76311951484994,-0.0374379906119086,0.203381452249864,0.296571116737326,0.393300741535169,0.367061698197827,-1.60754672955956,0.234924860603224,-0.0352929356240755,0.0446111019593848,0.052265546283995,0.220173319332911,-1.48491938087378,0.428535722518763,-1.60762020470542,0.109386094005441,-1.56490393880611,0.617538817236028,-1.36724769304937,0.670934875961699
"20",-0.352027001253054,0.73871839220513,1.11801180913252,1.11012539488056,-0.25602854365124,0.929654473093178,1.0254167521771,1.12968252868763,1.18329717883227,1.5792695753327,1.04897783086841,0.821109252048272,0.476441796440584,0.408356524342939,1.60824909289213,0.954530955924161,1.12834526498508,1.16916753305249,1.29431388260214,1.2612077816043,0.115090498177591,-1.02694496632153,1.19591283198483,0.972496570301213,1.47935683323538,1.296686133109,0.535549696107795,-0.192619917340635,1.36403134654524,-0.382120083825968,1.29371486242203,1.41185870366301,1.40744542877042,-0.450329598553358,1.35075427198552,0.0417089673086243,1.57350328020807,0.901204289750771,1.85218140551818,-0.432812946885012,0.823404749104499,-0.713456000850687,0.0731047673565464,2.00502569315495,-0.58043751268417,-0.0313524229191255,-0.322670219641873,-0.655777671581413,0.0611888387848408,1.09671876658779,1.65175426260735,-0.43859091510201,0.035600131843305,1.27717560529819,-0.0582523024786777,2.01395650419907,0.246846535236153,-0.601557639485741,1.63930163329614,1.10754561640789,-0.026685681084406,1.75978163987238,-0.0344120962639836,-0.738695202749889,1.23382458577211,-0.65184886528128,1.63817380552179,-0.10221614111391,2.45532456904395,1.02362707177145,1.94134788122511,-0.0121040385858722,-0.225556709892109,-0.517024936158447,2.226642731492,-0.42462122981365,0.20846952127857,1.35700228445347,0.1534454988712,-0.346414151536605,-0.495509339097667,-0.358885553408712,-0.310659723577723,1.51917978228694,-0.237633864422825,0.00819777598510067,-0.480757618554841,-0.447350102049517,-0.313943660378148,-0.0927727083738501,-0.0355337839215464,-0.452392696733055,-0.471914986091472,2.17764976772188,-0.00826527349354881,-0.03963173139925,-0.0149095764913322
"21",-0.421617308813472,-0.681521167579916,-0.545212033909846,-0.103997641692309,0.482868987373412,-0.500951973139733,-0.238418180596052,-0.167138611672324,0.0266488872523603,0.450620535304512,-0.971787873554155,-2.12262632612464,-0.263934933833443,-1.01466029997827,-0.114334364252497,-0.394021218010394,0.0377255291929975,-0.691017127154044,-0.385025080865228,-1.49341827470778,-1.33851477927479,-0.332169223854606,-1.65291745287779,-1.51137491102869,-2.02574131266206,-1.66141590904565,-1.87141585409754,-1.38638077752152,-0.0460551885647944,-0.241678112906684,-0.58678603014182,-1.58939967609665,-1.68364042698894,-1.4830784647842,-1.12064625356981,-1.40409733298963,0.0288162156423149,-0.607035556327876,-1.31997075708423,-1.74660210184723,-0.126880033382717,-1.96907251830477,0.236920566152223,-1.70212484403299,0.20941739305086,-1.54157785962776,-1.55009888604858,-0.271582164253693,-1.15036265374301,-0.651042833801033,-0.198804602210081,-0.0550810449028867,-1.64166879888429,-0.0371119916523123,0.468673431870823,-0.458589010958324,-1.32658902278341,-0.192970945213463,0.0185144453858698,-1.7287968550254,-0.180698376167442,0.173314597995821,-1.39070355062508,-0.182872676156832,-0.176986361746623,-0.169900077026215,-1.22077875672327,-1.56481162880985,0.83603826995829,-1.90276405733052,0.23124213704784,-1.66438866745675,-1.55438335812306,0.0681222296932605,-0.139342456390118,0.325766349752066,-1.57376023093322,-1.60993581899225,-1.45562889291046,-1.75567553067139,0.231573205864852,0.32712682772091,0.186053451808528,-0.320352388414622,0.182932624684839,-1.42982991151525,-1.66688933225688,0.278146077563539,0.139693535556636,0.593311369587713,-1.54834461091241,-0.2418349176539,0.091240591138037,1.03402704044018,-1.46360587588258,-1.23550512499546,0.752348314776333
"22",-0.463824710851913,-1.10613190798701,-0.719521158546464,-0.113368644625343,0.429043367173253,-0.635026974117366,-0.409837791336811,-0.765956313075696,0.155122814677464,0.261996186822274,-0.78673495159872,-0.809588342260859,-0.369921474510327,-0.979710414268409,-2.0137242284774,-0.538508573712336,-0.514335254285677,-0.791098077560985,-0.0331201618216012,-1.8511720823634,0.156045361136976,-0.470986373338995,-1.99201995759176,-1.84032984210486,-0.88442671412088,-0.13235811606458,-2.20875026948702,-0.427532689040381,-1.8906789525608,-1.73391132523949,-0.224049897584473,-0.190148345300621,-0.0057970525192458,-0.377274754506011,-1.43512060067285,-1.83737297451477,-0.378360690628093,-1.06934771139446,-1.73155965215117,-0.443913421632662,-0.640301327478855,-0.814966153390617,-0.833703831786485,-0.585504729038677,-0.173689980945465,-0.303719239761586,-0.0455611486922565,0.0375361793763179,-1.51343739622924,-0.575543434370555,0.0535306685458471,-0.362986418971018,-0.31998186838424,-0.0557090187496408,-1.90861068690461,-2.15666940840647,-0.376410242799313,-0.537349559584776,-2.16453483665004,-0.767579966294399,0.0831322250135415,-0.361247278427547,-1.79715360542298,-0.346859278981921,-0.403260311180792,-0.376703225817694,-1.62234463631312,0.160302738549152,-1.9513331208731,-0.558765001750727,-0.322209857312113,0.0467905344816685,-0.197516697681231,-0.0248499052587716,-0.67107750603953,0.00855545179726221,0.0962608508051308,-0.0706195444050681,0.0887233385530575,-0.229264053195492,-1.89247205976308,0.153333838730186,0.0526146642746008,0.40585428455932,-1.85809857490988,-1.86077447767471,-0.183373626181284,0.0524118533196703,-0.233668398594213,0.328772563134024,-0.57852203547216,-1.80482602954068,0.180035319008854,-1.80627612362308,-1.89973873338059,0.0399768172196702,0.670219430345711
"23",0.24059958828427,0.334377472940358,0.845214683365983,-0.610854674136888,-0.25602854365124,0.317313033898682,0.772716097585308,0.62359472056898,0.919224882326315,1.24564219752653,-1.08661048400999,0.485115879376394,0.859037149303235,0.305581670598573,-0.463721163677923,-0.924787127873142,0.65329743980272,0.646476102099598,-0.376274000335279,-0.299622317834993,0.115090498177591,0.4088254917694,-0.521359408126921,-0.413678511134248,0.337372760284232,-0.66234991372208,-0.745757782573496,-0.192619917340635,-0.398958217359866,0.935965986605572,0.494005353460436,-0.353384061573687,-0.344580774610362,-0.450329598553358,-0.0712704088458647,0.0417089673086243,0.626547976245721,-0.014841446400111,0.0534685978859222,-0.432812946885012,0.713864390012876,-0.713456000850687,0.0731047673565464,-0.491080069662144,1.32289937210849,-0.0313524229191255,-0.322670219641873,-0.655777671581413,0.0611888387848408,0.162141794890241,-0.35408326751599,-0.43859091510201,0.035600131843305,-0.522553141438217,1.47472001836964,-0.18568767127287,0.246846535236153,-0.601557639485741,-0.413467063942975,0.624697855865662,-0.026685681084406,0.943225046714711,-0.0344120962639836,0.90744201917341,0.749715622234808,-0.65184886528128,0.119214594050205,-0.10221614111391,1.2585301351536,-0.715809188389495,-0.504658955151799,-0.0121040385858722,-0.225556709892109,-0.517024936158447,-0.143517698808696,-0.42462122981365,0.20846952127857,-0.219433804988768,0.1534454988712,0.775194548109682,0.806118303549873,1.24014575786693,1.12404760698674,-0.229073216774874,1.06699348393971,0.00819777598510067,1.11294801533634,0.789719238404026,-0.313943660378148,1.65169698423585,-0.0355337839215464,1.14258012945668,1.29783495984617,1.80637421887239,-0.00826527349354881,1.80543632576032,1.50446042823639
"24",0.768630227886682,0.533750477727723,1.03232314020525,1.15450437095331,1.8860452441223,0.770706006333676,1.13160878386518,0.808891258638746,1.37573818665138,1.69825778553528,-1.08661048400999,0.637683903721368,0.980455307762132,0.669157255998405,-0.463721163677923,1.10738485136643,1.0690617730588,1.03556126689802,1.12019896254886,1.43332574813738,1.88829771378408,1.11263922017016,-0.521359408126921,0.902416162133583,0.875944860211212,-0.66234991372208,-0.745757782573496,-0.192619917340635,1.07998520066025,0.696932820243317,1.09754897094203,-0.353384061573687,1.65757481993715,-0.450329598553358,-0.0712704088458647,0.0417089673086243,1.34661556320727,0.808235346483985,0.0534685978859222,-0.432812946885012,1.11861201115263,1.04160906472609,0.0731047673565464,1.30787540139395,0.998206033211358,-0.0313524229191255,1.47846133932929,-0.655777671581413,0.0611888387848408,0.8595317821756,1.45753571108692,1.53854117748752,0.035600131843305,1.31626307673654,-0.0582523024786777,1.77308008075687,2.17753067699035,-0.601557639485741,1.63413009037349,1.16527190758435,2.18797544630295,1.69140225618293,-0.0344120962639836,1.4192042364937,1.11778249036004,1.36439169614222,0.119214594050205,2.0037134879062,0.0743002835084284,1.03112622449353,1.53134980657213,2.06605322605321,-0.225556709892109,0.830750170108382,-0.143517698808696,1.81771414406992,2.16041496284951,-0.219433804988768,1.88263354739846,-0.346414151536605,1.3825917682945,1.58463222919229,1.40276827201341,1.25079352663039,1.83453753581429,2.04650289187435,1.30587502557905,1.38685822915189,1.1499099170816,2.07924429427581,-0.0355337839215464,1.27923103606478,1.16460676082585,-0.150950837811853,-0.00826527349354881,2.22986445809362,2.12520758190652
"25",-0.49383560598686,-0.91159817192917,-0.710583924774359,-0.563663970244974,0.307093867475007,-0.78693383285419,-0.672746669400614,-0.54118685051208,-0.201282637871974,-1.5620778044942,-0.739601071904657,-0.563465070074209,-1.34375733531787,-1.01185799804786,-0.314354984005906,-0.765238968306982,-0.40332311016674,-0.90368866213351,-0.554046375248434,-0.143716448269476,-1.68927067872491,-0.686628237997062,-1.92596314548991,-0.440381355167678,-0.684137954127279,-1.90249118390563,-0.525310268479608,-1.67443604997825,-1.8236761922369,-0.0629850676160783,-0.299093937797516,-1.88765104827537,-0.476125384384584,-0.706773994938966,-1.37386132783156,-1.75297133417691,-0.700517400967625,-0.902578013219615,-1.65138256726771,-2.06362027994866,-0.469350860011902,-0.324271314505855,-1.86597820350432,-0.36998972661954,0.498793412200363,-1.90599624035461,-1.8462782220585,-0.704973823867645,-1.44271081736315,-0.72266014642602,-0.267737617682835,-1.97720365336012,-2.04639488342919,-1.80706925058598,-1.82549920603597,-2.06813995794056,-1.70626004691949,-0.90920806992344,-2.08588313494946,-2.01817195205572,-1.80763843636348,-2.2196653381013,-1.7179775612318,-0.604336875886005,-0.514233939568504,-1.0010282923981,-0.054275249214067,-0.0662801604740123,-1.86034891297471,-0.750370364232098,-0.0850668287637519,-2.06308602370393,-0.0448706273911305,-2.04519944953492,-1.97213244855207,0.0731123970259921,-2.00381343001036,0.0828033605912775,-1.84389959082696,-2.09573121859863,-0.13918931962369,-1.68162354835611,-1.68728532910271,-1.77037665454493,-1.78531309566568,-0.0681084160312484,-1.95310368670325,-1.71087462094389,-1.92401110383948,-1.64936442544621,0.230010412364145,0.20596982112364,-1.93923255931557,-1.73192483201329,-0.424524299825007,-1.52407015314015,-1.77196183219094
